126: ( 0, 0) = 1
286597: ( 185252, 92626) = inf
286598: ( 185254, 92627) = inf
286599: ( 185256, 92628) = inf
286600: ( 185258, 92629) = inf
286601: ( 185260, 92630) = inf
286602: ( 185262, 92631) = inf
286603: ( 185264, 92632) = inf
286604: ( 185266, 92633) = inf
286605: ( 185268, 92634) = inf
286606: ( 185270, 92635) = inf
286607: ( 185272, 92636) = inf
286608: ( 185274, 92637) = inf
286609: ( 185276, 92638) = inf
286610: ( 185278, 92639) = inf
286611: ( 185280, 92640) = inf
286613: ( 185282, 92641) = inf
286614: ( 185284, 92642) = inf
286618: ( 185286, 92643) = inf
286619: ( 185288, 92644) = inf
286620: ( 185290, 92645) = inf
286621: ( 185292, 92646) = inf
286622: ( 185294, 92647) = inf
286631: ( 185296, 92648) = inf
286632: ( 185298, 92649) = inf
286642: ( 185300, 92650) = inf
286647: ( 185302, 92651) = inf
286651: ( 185304, 92652) = inf
286652: ( 185306, 92653) = inf
286653: ( 185308, 92654) = inf
286654: ( 185310, 92655) = inf
286655: ( 185312, 92656) = inf
286656: ( 185314, 92657) = inf
286657: ( 185316, 92658) = inf
286658: ( 185318, 92659) = inf
286659: ( 185320, 92660) = inf
286660: ( 185322, 92661) = inf
286661: ( 185324, 92662) = inf
286662: ( 185326, 92663) = inf
286663: ( 185328, 92664) = inf
286664: ( 185330, 92665) = inf
286665: ( 185332, 92666) = inf
286666: ( 185334, 92667) = inf
286667: ( 185336, 92668) = inf
286668: ( 185338, 92669) = inf
286669: ( 185340, 92670) = inf
286671: ( 185342, 92671) = inf
286672: ( 185344, 92672) = inf
286673: ( 185346, 92673) = inf
286674: ( 185348, 92674) = inf
286675: ( 185350, 92675) = inf
286676: ( 185352, 92676) = inf
286679: ( 185354, 92677) = inf
286683: ( 185356, 92678) = inf
286689: ( 185358, 92679) = inf
286690: ( 185360, 92680) = inf
286691: ( 185362, 92681) = inf
286692: ( 185364, 92682) = inf
286696: ( 185366, 92683) = inf
286699: ( 185368, 92684) = inf
286701: ( 185370, 92685) = inf
286703: ( 185372, 92686) = inf
286706: ( 185374, 92687) = inf
286707: ( 185376, 92688) = inf
286708: ( 185378, 92689) = inf
286709: ( 185380, 92690) = inf
286710: ( 185382, 92691) = inf
286712: ( 185384, 92692) = inf
286723: ( 185386, 92693) = inf
286727: ( 185388, 92694) = inf
286729: ( 185390, 92695) = inf
286731: ( 185392, 92696) = inf
286733: ( 185394, 92697) = inf
286735: ( 185396, 92698) = inf
286737: ( 185398, 92699) = inf
286742: ( 185400, 92700) = inf
286745: ( 185402, 92701) = inf
286747: ( 185404, 92702) = inf
286749: ( 185406, 92703) = inf
286751: ( 185408, 92704) = inf
286753: ( 185410, 92705) = inf
286755: ( 185412, 92706) = inf
286764: ( 185414, 92707) = inf
286768: ( 185416, 92708) = inf
286773: ( 185418, 92709) = inf
286774: ( 185420, 92710) = inf
286775: ( 185422, 92711) = inf
286776: ( 185424, 92712) = inf
286777: ( 185426, 92713) = inf
286778: ( 185428, 92714) = inf
286779: ( 185430, 92715) = inf
286780: ( 185432, 92716) = inf
286781: ( 185434, 92717) = inf
286782: ( 185436, 92718) = inf
286783: ( 185438, 92719) = inf
286784: ( 185440, 92720) = inf
286785: ( 185442, 92721) = inf
286800: ( 185444, 92722) = inf
286801: ( 185446, 92723) = inf
286802: ( 185448, 92724) = inf
286811: ( 185450, 92725) = inf
286813: ( 185452, 92726) = inf
286814: ( 185454, 92727) = inf
286816: ( 185456, 92728) = inf
286818: ( 185458, 92729) = inf
286820: ( 185460, 92730) = inf
286821: ( 185462, 92731) = inf
286822: ( 185464, 92732) = inf
286823: ( 185466, 92733) = inf
286824: ( 185468, 92734) = inf
286825: ( 185470, 92735) = inf
286827: ( 185472, 92736) = inf
286836: ( 185474, 92737) = inf
286837: ( 185476, 92738) = inf
286839: ( 185478, 92739) = inf
286842: ( 185480, 92740) = inf
286848: ( 185482, 92741) = inf
286854: ( 185484, 92742) = inf
286858: ( 185486, 92743) = inf
286859: ( 185488, 92744) = inf
286860: ( 185490, 92745) = inf
286882: ( 185492, 92746) = inf
286895: ( 185494, 92747) = inf
286899: ( 185496, 92748) = inf
286900: ( 185498, 92749) = inf
286902: ( 185500, 92750) = inf
286903: ( 185502, 92751) = inf
286904: ( 185504, 92752) = inf
286905: ( 185506, 92753) = inf
286906: ( 185508, 92754) = inf
286907: ( 185510, 92755) = inf
286908: ( 185512, 92756) = inf
286909: ( 185514, 92757) = inf
286910: ( 185516, 92758) = inf
286911: ( 185518, 92759) = inf
286912: ( 185520, 92760) = inf
286913: ( 185522, 92761) = inf
286914: ( 185524, 92762) = inf
286915: ( 185526, 92763) = inf
286916: ( 185528, 92764) = inf
286917: ( 185530, 92765) = inf
286918: ( 185532, 92766) = inf
286919: ( 185534, 92767) = inf
286920: ( 185536, 92768) = inf
286921: ( 185538, 92769) = inf
286922: ( 185540, 92770) = inf
286942: ( 185542, 92771) = inf
286943: ( 185544, 92772) = inf
286944: ( 185546, 92773) = inf
286945: ( 185548, 92774) = inf
286946: ( 185550, 92775) = inf
286948: ( 185552, 92776) = inf
286949: ( 185554, 92777) = inf
286950: ( 185556, 92778) = inf
286957: ( 185558, 92779) = inf
286959: ( 185560, 92780) = inf
286960: ( 185562, 92781) = inf
286961: ( 185564, 92782) = inf
286973: ( 185566, 92783) = inf
286974: ( 185568, 92784) = inf
286975: ( 185570, 92785) = inf
286976: ( 185572, 92786) = inf
286977: ( 185574, 92787) = inf
286978: ( 185576, 92788) = inf
286979: ( 185578, 92789) = inf
286980: ( 185580, 92790) = inf
286981: ( 185582, 92791) = inf
286982: ( 185584, 92792) = inf
286984: ( 185586, 92793) = inf
286985: ( 185588, 92794) = inf
286986: ( 185590, 92795) = inf
286987: ( 185592, 92796) = inf
286988: ( 185594, 92797) = inf
286989: ( 185596, 92798) = inf
286990: ( 185598, 92799) = inf
286991: ( 185600, 92800) = inf
287004: ( 185602, 92801) = inf
287010: ( 185604, 92802) = inf
287013: ( 185606, 92803) = inf
287014: ( 185608, 92804) = inf
287015: ( 185610, 92805) = inf
287016: ( 185612, 92806) = inf
287021: ( 185614, 92807) = inf
287022: ( 185616, 92808) = inf
287046: ( 185618, 92809) = inf
287047: ( 185620, 92810) = inf
287048: ( 185622, 92811) = inf
287049: ( 185624, 92812) = inf
287050: ( 185626, 92813) = inf
287051: ( 185628, 92814) = inf
287052: ( 185630, 92815) = inf
287056: ( 185632, 92816) = inf
287057: ( 185634, 92817) = inf
287058: ( 185636, 92818) = inf
287059: ( 185638, 92819) = inf
287064: ( 185640, 92820) = inf
287074: ( 185642, 92821) = inf
287075: ( 185644, 92822) = inf
287076: ( 185646, 92823) = inf
287077: ( 185648, 92824) = inf
287078: ( 185650, 92825) = inf
287079: ( 185652, 92826) = inf
287081: ( 185654, 92827) = inf
287083: ( 185656, 92828) = inf
287085: ( 185658, 92829) = inf
287090: ( 185660, 92830) = inf
287092: ( 185662, 92831) = inf
287093: ( 185664, 92832) = inf
287097: ( 185666, 92833) = inf
287098: ( 185668, 92834) = inf
287100: ( 185670, 92835) = inf
287102: ( 185672, 92836) = inf
287106: ( 185674, 92837) = inf
287109: ( 185676, 92838) = inf
287111: ( 185678, 92839) = inf
287114: ( 185680, 92840) = inf
287116: ( 185682, 92841) = inf
287118: ( 185684, 92842) = inf
287119: ( 185686, 92843) = inf
287121: ( 185688, 92844) = inf
287123: ( 185690, 92845) = inf
287125: ( 185692, 92846) = inf
287147: ( 185694, 92847) = inf
287149: ( 185696, 92848) = inf
287150: ( 185698, 92849) = inf
287151: ( 185700, 92850) = inf
287152: ( 185702, 92851) = inf
287168: ( 185704, 92852) = inf
287170: ( 185706, 92853) = inf
287174: ( 185708, 92854) = inf
287175: ( 185710, 92855) = inf
287177: ( 185712, 92856) = inf
287185: ( 185714, 92857) = inf
287187: ( 185716, 92858) = inf
287188: ( 185718, 92859) = inf
287193: ( 185720, 92860) = inf
287209: ( 185722, 92861) = inf
287212: ( 185724, 92862) = inf
287214: ( 185726, 92863) = inf
287216: ( 185728, 92864) = inf
287218: ( 185730, 92865) = inf
287220: ( 185732, 92866) = inf
287222: ( 185734, 92867) = inf
287224: ( 185736, 92868) = inf
287228: ( 185738, 92869) = inf
287229: ( 185740, 92870) = inf
287230: ( 185742, 92871) = inf
287231: ( 185744, 92872) = inf
287234: ( 185746, 92873) = inf
287235: ( 185748, 92874) = inf
287237: ( 185750, 92875) = inf
287239: ( 185752, 92876) = inf
287240: ( 185754, 92877) = inf
287245: ( 185756, 92878) = inf
287246: ( 185758, 92879) = inf
287247: ( 185760, 92880) = inf
287252: ( 185762, 92881) = inf
287264: ( 185764, 92882) = inf
287265: ( 185766, 92883) = inf
287267: ( 185768, 92884) = inf
287276: ( 185770, 92885) = inf
287277: ( 185772, 92886) = inf
287278: ( 185774, 92887) = inf
287290: ( 185776, 92888) = inf
287307: ( 185778, 92889) = inf
287316: ( 185780, 92890) = inf
287319: ( 185782, 92891) = inf
287322: ( 185784, 92892) = inf
287323: ( 185786, 92893) = inf
287324: ( 185788, 92894) = inf
287325: ( 185790, 92895) = inf
287334: ( 185792, 92896) = inf
287371: ( 185794, 92897) = inf
287375: ( 185796, 92898) = inf
287381: ( 185798, 92899) = inf
287385: ( 185800, 92900) = inf
287387: ( 185802, 92901) = inf
287389: ( 185804, 92902) = inf
287392: ( 185806, 92903) = inf
287393: ( 185808, 92904) = inf
287397: ( 185810, 92905) = inf
287410: ( 185812, 92906) = inf
287412: ( 185814, 92907) = inf
287419: ( 185816, 92908) = inf
287420: ( 185818, 92909) = inf
287421: ( 185820, 92910) = inf
287422: ( 185822, 92911) = inf
287423: ( 185824, 92912) = inf
287424: ( 185826, 92913) = inf
287430: ( 185828, 92914) = inf
287432: ( 185830, 92915) = inf
287433: ( 185832, 92916) = inf
287452: ( 185834, 92917) = inf
287462: ( 185836, 92918) = inf
287463: ( 185838, 92919) = inf
287464: ( 185840, 92920) = inf
287465: ( 185842, 92921) = inf
287467: ( 185844, 92922) = inf
287468: ( 185846, 92923) = inf
287471: ( 185848, 92924) = inf
287473: ( 185850, 92925) = inf
287475: ( 185852, 92926) = inf
287478: ( 185854, 92927) = inf
287482: ( 185856, 92928) = inf
287483: ( 185858, 92929) = inf
287484: ( 185860, 92930) = inf
287486: ( 185862, 92931) = inf
287488: ( 185864, 92932) = inf
287491: ( 185866, 92933) = inf
287492: ( 185868, 92934) = inf
287493: ( 185870, 92935) = inf
287495: ( 185872, 92936) = inf
287496: ( 185874, 92937) = inf
287497: ( 185876, 92938) = inf
287498: ( 185878, 92939) = inf
287501: ( 185880, 92940) = inf
287502: ( 185882, 92941) = inf
287507: ( 185884, 92942) = inf
287509: ( 185886, 92943) = inf
287510: ( 185888, 92944) = inf
287511: ( 185890, 92945) = inf
287513: ( 185892, 92946) = inf
287514: ( 185894, 92947) = inf
287515: ( 185896, 92948) = inf
287516: ( 185898, 92949) = inf
287517: ( 185900, 92950) = inf
287518: ( 185902, 92951) = inf
287519: ( 185904, 92952) = inf
287520: ( 185906, 92953) = inf
287521: ( 185908, 92954) = inf
287522: ( 185910, 92955) = inf
287523: ( 185912, 92956) = inf
287524: ( 185914, 92957) = inf
287525: ( 185916, 92958) = inf
287526: ( 185918, 92959) = inf
287527: ( 185920, 92960) = inf
287528: ( 185922, 92961) = inf
287529: ( 185924, 92962) = inf
287530: ( 185926, 92963) = inf
287531: ( 185928, 92964) = inf
287548: ( 185930, 92965) = inf
287552: ( 185932, 92966) = inf
287554: ( 185934, 92967) = inf
287555: ( 185936, 92968) = inf
287556: ( 185938, 92969) = inf
287566: ( 185940, 92970) = inf
287581: ( 185942, 92971) = inf
287585: ( 185944, 92972) = inf
287586: ( 185946, 92973) = inf
287588: ( 185948, 92974) = inf
287589: ( 185950, 92975) = inf
287593: ( 185952, 92976) = inf
287595: ( 185954, 92977) = inf
287597: ( 185956, 92978) = inf
287599: ( 185958, 92979) = inf
287600: ( 185960, 92980) = inf
287602: ( 185962, 92981) = inf
287603: ( 185964, 92982) = inf
287605: ( 185966, 92983) = inf
287606: ( 185968, 92984) = inf
287607: ( 185970, 92985) = inf
287615: ( 185972, 92986) = inf
287618: ( 185974, 92987) = inf
287621: ( 185976, 92988) = inf
287623: ( 185978, 92989) = inf
287624: ( 185980, 92990) = inf
287625: ( 185982, 92991) = inf
287626: ( 185984, 92992) = inf
287627: ( 185986, 92993) = inf
287628: ( 185988, 92994) = inf
287629: ( 185990, 92995) = inf
287632: ( 185992, 92996) = inf
287633: ( 185994, 92997) = inf
287634: ( 185996, 92998) = inf
287635: ( 185998, 92999) = inf
287646: ( 186000, 93000) = inf
287647: ( 186002, 93001) = inf
287660: ( 186004, 93002) = inf
287661: ( 186006, 93003) = inf
287662: ( 186008, 93004) = inf
287663: ( 186010, 93005) = inf
287664: ( 186012, 93006) = inf
287665: ( 186014, 93007) = inf
287666: ( 186016, 93008) = inf
287670: ( 186018, 93009) = inf
287671: ( 186020, 93010) = inf
287672: ( 186022, 93011) = inf
287673: ( 186024, 93012) = inf
287674: ( 186026, 93013) = inf
287675: ( 186028, 93014) = inf
287676: ( 186030, 93015) = inf
287677: ( 186032, 93016) = inf
287678: ( 186034, 93017) = inf
287679: ( 186036, 93018) = inf
287680: ( 186038, 93019) = inf
287681: ( 186040, 93020) = inf
287688: ( 186042, 93021) = inf
287723: ( 186044, 93022) = inf
287724: ( 186046, 93023) = inf
287725: ( 186048, 93024) = inf
287726: ( 186050, 93025) = inf
287727: ( 186052, 93026) = inf
287728: ( 186054, 93027) = inf
287730: ( 186056, 93028) = inf
287740: ( 186058, 93029) = inf
287741: ( 186060, 93030) = inf
287742: ( 186062, 93031) = inf
287745: ( 186064, 93032) = inf
287746: ( 186066, 93033) = inf
287754: ( 186068, 93034) = inf
287755: ( 186070, 93035) = inf
287756: ( 186072, 93036) = inf
287771: ( 186074, 93037) = inf
287773: ( 186076, 93038) = inf
287775: ( 186078, 93039) = inf
287782: ( 186080, 93040) = inf
287784: ( 186082, 93041) = inf
287790: ( 186084, 93042) = inf
287798: ( 186086, 93043) = inf
287809: ( 186088, 93044) = inf
287816: ( 186090, 93045) = inf
287817: ( 186092, 93046) = inf
287818: ( 186094, 93047) = inf
287819: ( 186096, 93048) = inf
287820: ( 186098, 93049) = inf
287845: ( 186100, 93050) = inf
287847: ( 186102, 93051) = inf
287867: ( 186104, 93052) = inf
287871: ( 186106, 93053) = inf
287873: ( 186108, 93054) = inf
287874: ( 186110, 93055) = inf
287875: ( 186112, 93056) = inf
287876: ( 186114, 93057) = inf
287877: ( 186116, 93058) = inf
287878: ( 186118, 93059) = inf
287880: ( 186120, 93060) = inf
287881: ( 186122, 93061) = inf
287882: ( 186124, 93062) = inf
287883: ( 186126, 93063) = inf
287884: ( 186128, 93064) = inf
287887: ( 186130, 93065) = inf
287888: ( 186132, 93066) = inf
287889: ( 186134, 93067) = inf
287890: ( 186136, 93068) = inf
287891: ( 186138, 93069) = inf
287892: ( 186140, 93070) = inf
287893: ( 186142, 93071) = inf
287894: ( 186144, 93072) = inf
287895: ( 186146, 93073) = inf
287899: ( 186148, 93074) = inf
287900: ( 186150, 93075) = inf
287901: ( 186152, 93076) = inf
287921: ( 186154, 93077) = inf
287924: ( 186156, 93078) = inf
287925: ( 186158, 93079) = inf
287926: ( 186160, 93080) = inf
287927: ( 186162, 93081) = inf
287928: ( 186164, 93082) = inf
287929: ( 186166, 93083) = inf
287930: ( 186168, 93084) = inf
287938: ( 186170, 93085) = inf
287939: ( 186172, 93086) = inf
287940: ( 186174, 93087) = inf
287941: ( 186176, 93088) = inf
287942: ( 186178, 93089) = inf
287944: ( 186180, 93090) = inf
287945: ( 186182, 93091) = inf
287946: ( 186184, 93092) = inf
287947: ( 186186, 93093) = inf
287949: ( 186188, 93094) = inf
287961: ( 186190, 93095) = inf
287962: ( 186192, 93096) = inf
287963: ( 186194, 93097) = inf
287964: ( 186196, 93098) = inf
287970: ( 186198, 93099) = inf
287972: ( 186200, 93100) = inf
287974: ( 186202, 93101) = inf
287976: ( 186204, 93102) = inf
287977: ( 186206, 93103) = inf
287978: ( 186208, 93104) = inf
287979: ( 186210, 93105) = inf
287980: ( 186212, 93106) = inf
287981: ( 186214, 93107) = inf
287983: ( 186216, 93108) = inf
287984: ( 186218, 93109) = inf
287995: ( 186220, 93110) = inf
287996: ( 186222, 93111) = inf
288013: ( 186224, 93112) = inf
288014: ( 186226, 93113) = inf
288015: ( 186228, 93114) = inf
288016: ( 186230, 93115) = inf
288017: ( 186232, 93116) = inf
288018: ( 186234, 93117) = inf
288019: ( 186236, 93118) = inf
288020: ( 186238, 93119) = inf
288021: ( 186240, 93120) = inf
288022: ( 186242, 93121) = inf
288023: ( 186244, 93122) = inf
288024: ( 186246, 93123) = inf
288028: ( 186248, 93124) = inf
288029: ( 186250, 93125) = inf
288030: ( 186252, 93126) = inf
288031: ( 186254, 93127) = inf
288035: ( 186256, 93128) = inf
288037: ( 186258, 93129) = inf
288038: ( 186260, 93130) = inf
288039: ( 186262, 93131) = inf
288040: ( 186264, 93132) = inf
288041: ( 186266, 93133) = inf
288042: ( 186268, 93134) = inf
288044: ( 186270, 93135) = inf
288046: ( 186272, 93136) = inf
288049: ( 186274, 93137) = inf
288050: ( 186276, 93138) = inf
288051: ( 186278, 93139) = inf
288052: ( 186280, 93140) = inf
288056: ( 186282, 93141) = inf
288057: ( 186284, 93142) = inf
288058: ( 186286, 93143) = inf
288068: ( 186288, 93144) = inf
288071: ( 186290, 93145) = inf
288072: ( 186292, 93146) = inf
288074: ( 186294, 93147) = inf
288076: ( 186296, 93148) = inf
288089: ( 186298, 93149) = inf
288099: ( 186300, 93150) = inf
288101: ( 186302, 93151) = inf
288103: ( 186304, 93152) = inf
288117: ( 186306, 93153) = inf
288124: ( 186308, 93154) = inf
288127: ( 186310, 93155) = inf
288128: ( 186312, 93156) = inf
288132: ( 186314, 93157) = inf
288134: ( 186316, 93158) = inf
288142: ( 186318, 93159) = inf
288147: ( 186320, 93160) = inf
288148: ( 186322, 93161) = inf
288149: ( 186324, 93162) = inf
288150: ( 186326, 93163) = inf
288152: ( 186328, 93164) = inf
288153: ( 186330, 93165) = inf
288154: ( 186332, 93166) = inf
288155: ( 186334, 93167) = inf
288156: ( 186336, 93168) = inf
288188: ( 186338, 93169) = inf
288189: ( 186340, 93170) = inf
288190: ( 186342, 93171) = inf
288191: ( 186344, 93172) = inf
288196: ( 186346, 93173) = inf
288197: ( 186348, 93174) = inf
288198: ( 186350, 93175) = inf
288199: ( 186352, 93176) = inf
288200: ( 186354, 93177) = inf
288201: ( 186356, 93178) = inf
288202: ( 186358, 93179) = inf
288203: ( 186360, 93180) = inf
288216: ( 186362, 93181) = inf
288217: ( 186364, 93182) = inf
288218: ( 186366, 93183) = inf
288221: ( 186368, 93184) = inf
288223: ( 186370, 93185) = inf
288237: ( 186372, 93186) = inf
288238: ( 186374, 93187) = inf
288245: ( 186376, 93188) = inf
288248: ( 186378, 93189) = inf
288249: ( 186380, 93190) = inf
288251: ( 186382, 93191) = inf
288259: ( 186384, 93192) = inf
288261: ( 186386, 93193) = inf
288262: ( 186388, 93194) = inf
288263: ( 186390, 93195) = inf
288264: ( 186392, 93196) = inf
288265: ( 186394, 93197) = inf
288266: ( 186396, 93198) = inf
288267: ( 186398, 93199) = inf
288268: ( 186400, 93200) = inf
288269: ( 186402, 93201) = inf
288270: ( 186404, 93202) = inf
288271: ( 186406, 93203) = inf
288272: ( 186408, 93204) = inf
288280: ( 186410, 93205) = inf
288287: ( 186412, 93206) = inf
288288: ( 186414, 93207) = inf
288293: ( 186416, 93208) = inf
288294: ( 186418, 93209) = inf
288295: ( 186420, 93210) = inf
288296: ( 186422, 93211) = inf
288297: ( 186424, 93212) = inf
288298: ( 186426, 93213) = inf
288299: ( 186428, 93214) = inf
288300: ( 186430, 93215) = inf
288301: ( 186432, 93216) = inf
288302: ( 186434, 93217) = inf
288303: ( 186436, 93218) = inf
288304: ( 186438, 93219) = inf
288305: ( 186440, 93220) = inf
288306: ( 186442, 93221) = inf
288307: ( 186444, 93222) = inf
288308: ( 186446, 93223) = inf
288309: ( 186448, 93224) = inf
288310: ( 186450, 93225) = inf
288311: ( 186452, 93226) = inf
288312: ( 186454, 93227) = inf
288313: ( 186456, 93228) = inf
288314: ( 186458, 93229) = inf
288315: ( 186460, 93230) = inf
288333: ( 186462, 93231) = inf
288334: ( 186464, 93232) = inf
288335: ( 186466, 93233) = inf
288336: ( 186468, 93234) = inf
288337: ( 186470, 93235) = inf
288343: ( 186472, 93236) = inf
288352: ( 186474, 93237) = inf
288354: ( 186476, 93238) = inf
288356: ( 186478, 93239) = inf
288359: ( 186480, 93240) = inf
288360: ( 186482, 93241) = inf
288361: ( 186484, 93242) = inf
288369: ( 186486, 93243) = inf
288371: ( 186488, 93244) = inf
288372: ( 186490, 93245) = inf
288374: ( 186492, 93246) = inf
288375: ( 186494, 93247) = inf
288376: ( 186496, 93248) = inf
288378: ( 186498, 93249) = inf
288381: ( 186500, 93250) = inf
288383: ( 186502, 93251) = inf
288394: ( 186504, 93252) = inf
288395: ( 186506, 93253) = inf
288396: ( 186508, 93254) = inf
288398: ( 186510, 93255) = inf
